0,-0.8154050497818164,11.0
1,-0.5691720442984827,25.0
2,-0.5067320625861351,27.0
3,-0.7722017318493476,15.0
4,1.9969073876598615,45.0
5,-0.7610505273534115,15.0
6,-0.4701517990603721,28.0
7,-0.5816287577220784,31.0
8,-0.23450522383623063,44.0
9,-0.8275401546168168,14.0
10,-0.7458777434999816,15.0
11,-0.765725480221563,13.0
12,-0.41728869288125636,51.0
13,1.9817109836421911,49.0
14,-0.7613372948384506,15.0
15,-0.4626224337350274,42.0
16,1.981998016222046,79.0
17,-0.7191485507575883,20.0
18,-0.45696745668733696,51.0
19,1.9862088168600143,68.0
20,1.9855797806818627,72.0
21,-0.4617173972313595,35.0
22,-0.5594455057306136,35.0
23,-0.5595687234513916,25.0
24,-0.668756950283058,30.0
25,-0.49433262331737526,40.0
26,-0.7844148890854531,17.0
27,-0.5912979396191905,24.0
28,-0.6397125465229125,25.0
29,1.9881021706706794,71.0
30,-0.5998527456831442,26.0
31,-0.6091532975825076,29.0
32,-0.8002454961322009,15.0
33,1.9862221407570586,58.0
34,-0.575226558584985,27.0
35,-0.7976468815249158,12.0
36,-0.670414662269206,27.0
37,1.9819426733289351,74.0
38,1.9853649019045365,62.0
39,-0.49324047528415865,28.0
40,1.9862046175728731,64.0
41,-0.31647697513966544,34.0
42,-0.6260214017759282,28.0
43,-0.5897474987943296,26.0
44,-0.49983394296774175,38.0
45,1.9866675823026674,58.0
46,1.984777554953952,61.0
47,1.984214184395816,57.0
48,1.9881229094641506,54.0
49,1.9849354711660345,57.0
50,-0.23858710298382002,42.0
51,-0.7486447271354331,23.0
52,-0.7187848271246973,16.0
53,-0.7475381099575226,16.0
54,-0.7707354012480273,18.0
55,-0.808414862946149,20.0
56,1.981691257893634,70.0
57,-0.44286543227711916,52.0
58,-0.44767013046190973,36.0
59,1.9799543389837195,80.0
60,1.9811728175473744,97.0
61,-0.8097858181719437,24.0
62,-0.7232835205677931,29.0
63,-0.7690258246895736,19.0
64,-0.27248720844601393,57.0
65,-0.6685287303018679,31.0
66,-0.7284772408010346,43.0
67,-0.3995331689688605,65.0
68,-0.31583601247300663,44.0
69,1.983965966768517,75.0
70,1.9804880689727165,83.0
71,-0.6831533127816886,17.0
72,-0.6546499159185487,33.0
73,-0.2771523374334718,58.0
74,1.9836848733356347,82.0
75,1.9841210187842078,68.0
76,-0.6030919034962366,36.0
77,-0.28452517318456083,66.0
78,-0.48178823798614395,47.0
79,-0.6003065867128352,36.0
80,1.9816946153274413,60.0
81,1.9853503345833046,84.0
82,-0.5845539898025035,40.0
83,-0.2736494896655568,52.0
84,1.9882231801818135,58.0
85,1.9911608432784895,85.0
86,-0.23236499712840186,60.0
87,-0.835408966886119,13.0
88,1.9845906988467201,90.0
89,1.982531414576822,74.0
90,1.9892250953434818,78.0
91,-0.7512232122979098,17.0
92,-0.5096471330688279,42.0
93,-0.2623779292067555,70.0
94,1.9834455512859113,71.0
95,1.9827803079685125,88.0
96,-0.2780820369758543,60.0
97,-0.2871838858903172,52.0
98,-0.4599571418607211,29.0
99,-0.3183405968334947,47.0
100,1.9848686969343021,80.0
101,1.982656335616886,61.0
102,1.9841769750884592,83.0
103,1.9891429963924534,76.0
104,-0.47711366942185984,34.0
105,1.9893350513074894,72.0
106,1.9877571171815076,76.0
107,1.988417641027193,52.0
108,1.9821299465978655,84.0
109,1.9891360374857483,64.0
110,1.9864377883673467,55.0
111,-0.7790863492380544,21.0
112,1.987656707839245,53.0
113,1.9823174615900223,69.0
114,1.9850751224829064,76.0
115,1.988057030919952,54.0
116,1.9860307794778436,87.0
117,1.982759763542694,81.0
118,1.9884536744869818,56.0
119,1.9842319594063813,58.0
120,1.9913871447574203,57.0
121,-0.8537846398962188,24.0
122,1.983577269937693,66.0
123,1.9834295441236311,77.0
124,1.9831952618705104,58.0
125,1.9941465382051917,56.0
126,1.9827598556062647,59.0
127,1.9848390509800935,75.0
128,1.9837363777619794,71.0
129,1.983047156144069,59.0
130,1.9866421428762608,50.0
131,1.982367884201083,64.0
132,1.9867582645240645,63.0
133,1.9852231366214252,60.0
134,1.9873276671404978,50.0
135,-0.7752113955205844,23.0
136,1.9856853162014474,63.0
137,1.988412097521026,78.0
138,1.9872409216575204,62.0
139,1.988528653394507,61.0
140,1.9863518835056762,63.0
141,1.9868728081593776,56.0
142,1.9899129440351644,62.0
143,-0.5846437021723768,24.0
144,-0.6301596163983187,25.0
145,1.9849574676968378,55.0
146,1.9845104031876946,68.0
147,1.9858273157420911,48.0
148,1.9872613157998409,63.0
149,1.9911483355085104,56.0
150,1.985113124931014,60.0
151,-0.4729916436128938,23.0
152,-0.8545341662365484,14.0
153,1.9834093962239043,73.0
154,-0.39842512604479874,36.0
155,-0.5584347240101691,24.0
156,-0.2852165641077664,44.0
157,-0.24009005131059324,70.0
158,1.9897957365024912,68.0
159,-0.632581701384141,24.0
160,1.9945811462170668,50.0
161,1.98825170020615,53.0
162,-0.652076601927841,33.0
163,1.982250857211549,72.0
164,1.984400600082449,51.0
165,1.9846756032362578,58.0
166,1.9847276448172628,52.0
167,-0.4737395692092572,27.0
168,1.984347962854134,62.0
169,1.986434454839247,56.0
170,1.982446987297909,53.0
171,1.9871855240128742,56.0
172,-0.7937766627720575,15.0
173,1.9856901033166676,45.0
174,1.9805256605039967,61.0
175,1.9840982944844092,65.0
176,1.9831793887648765,45.0
177,1.9816170089793748,72.0
178,-0.23167895267408178,41.0
179,-0.4149902595547764,36.0
180,-0.428267062238173,33.0
181,-0.6378997107419278,28.0
182,-0.801040030330394,20.0
183,1.9856663185416252,50.0
184,1.989134115800307,56.0
185,1.9855128018177224,52.0
186,-0.426036751465813,31.0
187,1.986144126708123,55.0
188,1.9847900168407604,70.0
189,1.9843757657308532,58.0
190,1.9846701335723165,62.0
191,1.9816143568332039,68.0
192,-0.6386521734272934,17.0
193,-0.6468814936119336,32.0
194,1.9899196496682718,49.0
195,-0.7749705455816154,25.0
196,-0.47304598421846455,31.0
197,1.9882750917778818,53.0
198,1.9830586340245728,60.0
199,-0.7703223185810733,13.0
200,1.9878721779136177,50.0
201,1.9844007944544095,46.0
202,1.984660196902267,61.0
203,-0.46725335584871563,33.0
204,1.9862775648994468,68.0
205,1.9930045412137083,58.0
206,1.9842993916377112,57.0
207,1.9915917201255064,64.0
208,1.9828315298806178,51.0
209,1.9846993094547338,60.0
210,1.9861483862676335,57.0
211,1.9852639427859073,57.0
212,1.984094365024065,62.0
213,1.9844891914316645,68.0
214,1.991095865981175,66.0
215,1.9875244946671649,53.0
216,1.9844504960006175,57.0
217,-0.7678514326771826,16.0
218,-0.5758143914449462,34.0
219,1.9921914948651098,58.0
220,1.9852385882165637,58.0
221,1.983476761056059,60.0
222,1.983142315264205,60.0
223,1.9844163285067755,61.0
224,-0.3792352671983643,39.0
225,1.9852299350102514,52.0
226,1.9910458674337579,45.0
227,1.9828056576010857,58.0
228,1.988070707793841,63.0
229,1.9856439869407176,67.0
230,-0.4741264011890528,28.0
231,-0.47225156858988504,36.0
232,1.9871630089437557,57.0
233,1.9879118517177727,58.0
234,1.9863209691241248,61.0
235,1.9858291297375736,76.0
236,-0.5865189466066292,26.0
237,-0.22713755209568398,45.0
238,1.9850730699222396,64.0
239,1.98784406934977,43.0
240,1.9838048725920223,55.0
241,1.987547122172316,53.0
242,1.98139205829561,50.0
243,-0.46237106620735147,52.0
244,1.982787116843678,61.0
245,-0.29616319873885266,39.0
246,1.986219551469932,42.0
247,-0.22984719418537458,34.0
248,-0.7898395478645988,17.0
249,1.984664367142104,50.0
250,-0.286467794151259,45.0
251,-0.3265898435237903,54.0
252,1.9845520972401505,50.0
253,1.9868407965007784,56.0
254,1.991437115524404,51.0
255,-0.6396286601208379,26.0
256,-0.43785144067388826,39.0
257,1.9836289240607627,49.0
258,1.9883461006409986,56.0
259,1.9877680554647479,52.0
260,-0.27717607078416184,42.0
261,1.9872067624525196,60.0
262,1.9858197115871887,68.0
263,1.985624007594268,53.0
264,1.980588873770984,60.0
265,1.982736309549899,75.0
266,1.9865487876634842,59.0
267,1.9839347401734453,49.0
268,1.9941359104837078,65.0
269,1.9861106255436165,49.0
270,-0.4434143112556881,35.0
271,1.984532315469393,49.0
272,1.9838689683046735,56.0
273,1.9849660640866784,70.0
274,1.9832966690153038,55.0
275,1.991372623276755,59.0
276,1.9879126615815461,55.0
277,1.9829081880157737,77.0
278,1.9841326185290822,61.0
279,1.9885086516780064,53.0
280,-0.4230199794968408,31.0
281,1.9853677783672241,82.0
282,1.9850811028199207,46.0
283,-0.22691834083091733,51.0
284,1.9850382635717951,53.0
285,1.9835311365585218,66.0
286,-0.2968544371707811,44.0
287,1.9856270700595757,71.0
288,1.9826977138538386,58.0
289,1.9937529419159,67.0
290,-0.6368604980536383,24.0
291,1.9893348855695672,52.0
292,1.9929961378932497,43.0
293,1.9935274122686721,62.0
294,1.9878797921199303,50.0
295,-0.8533484623743266,10.0
296,1.9863199938790017,57.0
297,1.9827563559965977,51.0
298,-0.6315795444422846,20.0
299,1.9919700351423588,53.0
300,1.9868626718627738,47.0
301,1.9871655113609548,62.0
302,1.9831117103898226,81.0
303,1.9834339918172008,62.0
304,-0.5825399920825869,19.0
305,1.9827520973925892,60.0
306,1.9871488150092804,51.0
307,1.9831318251493952,55.0
308,-0.4478502932449425,60.0
309,1.9827229685569359,64.0
310,-0.6438422091323845,19.0
311,1.9865462232851683,48.0
312,1.99241693411224,53.0
313,1.985239415895105,51.0
314,1.9845932038312277,47.0
315,1.9854494019219948,65.0
316,1.9867113767007167,53.0
317,-0.27972303097073614,42.0
